coefficient_name,value,constrain
coef_walk_transit_ASC_heavyrail_work,-1.3896752313764704,FALSE
coef_walk_transit_ASC_heavyrail_shopping_eatout_othmaint_social_othdiscr_atwork,-1.2031752313764703,FALSE
coef_walk_transit_ASC_heavyrail_escort,-1.1761752313764704,FALSE
coef_walk_transit_ASC_heavyrail_univ_school,-0.8944752313764703,FALSE
coef_walk_transit_ASC_lightrail_work,-1.5719615043109305,FALSE
coef_walk_transit_ASC_lightrail_escort,-1.5088615043109304,FALSE
coef_walk_transit_ASC_lightrail_shopping_eatout_othmaint_social_othdiscr_atwork,-1.4948615043109306,FALSE
coef_walk_transit_ASC_lightrail_univ_school,-0.5904615043109306,FALSE
coef_walk_transit_ASC_rh_escort_shopping_othmaint,-12.642090196468363,FALSE
coef_walk_transit_ASC_rh_work,-13.269290196468361,FALSE
coef_walk_transit_ASC_rh_atwork,-13.379090196468361,FALSE
coef_walk_transit_ASC_rh_univ,-13.797590196468363,FALSE
coef_walk_transit_ASC_rh_eatout_social_othdiscr,-14.279290196468363,FALSE
coef_walk_transit_ASC_rh_school,-16.52849019646836,FALSE
coef_walk_transit_ASC_sr2_escort,-2.123492370983512,FALSE
coef_walk_transit_ASC_sr2_othdiscr,-2.254092370983512,FALSE
coef_walk_transit_ASC_sr2_atwork,-22.153792370983513,FALSE
coef_walk_transit_ASC_sr2_eatout,-2.638492370983512,FALSE
coef_walk_transit_ASC_sr2_social,-2.861392370983512,FALSE
coef_walk_transit_ASC_sr2_work,-3.158192370983512,FALSE
coef_walk_transit_ASC_sr2_othmaint,-34.169692370983505,FALSE
coef_walk_transit_ASC_sr2_univ,-3.500092370983512,FALSE
coef_walk_transit_ASC_sr2_shopping,-3.506592370983512,FALSE
coef_walk_transit_ASC_sr2_school,-3.791192370983512,FALSE
coef_walk_transit_ASC_sr3p_othdiscr,-1.6228661923505086,FALSE
coef_walk_transit_ASC_sr3p_social,-20.74116619235051,FALSE
coef_walk_transit_ASC_sr3p_univ,-27.807466192350507,FALSE
coef_walk_transit_ASC_sr3p_othmaint,-28.496066192350508,FALSE
coef_walk_transit_ASC_sr3p_escort,-2.3176661923505084,FALSE
